2022-06-02,Alabama,01,1317029,19664
2022-06-02,Alaska,02,261117,1246
2022-06-02,American Samoa,60,6053,31
2022-06-02,Arizona,04,2062669,30332
2022-06-02,Arkansas,05,844463,11492
2022-06-02,California,06,9623352,91590
2022-06-02,Colorado,08,1458419,12758
2022-06-02,Connecticut,09,810849,10972
2022-06-02,Delaware,10,277187,2959
2022-06-02,District of Columbia,11,150495,1346
2022-06-02,Florida,12,6182874,74588
2022-06-02,Georgia,13,2499711,36758
2022-06-02,Guam,66,50231,365
2022-06-02,Hawaii,15,275631,1454
2022-06-02,Idaho,16,452240,4944
2022-06-02,Illinois,17,3318938,38171
2022-06-02,Indiana,18,1735581,23712
2022-06-02,Iowa,19,780447,9603
2022-06-02,Kansas,20,789939,8959
2022-06-02,Kentucky,21,1367986,15945
2022-06-02,Louisiana,22,1263204,17337
2022-06-02,Maine,23,263714,2351
2022-06-02,Maryland,24,1093681,14620
2022-06-02,Massachusetts,25,1876130,20651
2022-06-02,Michigan,26,2547366,36407
2022-06-02,Minnesota,27,1514070,12959
2022-06-02,Mississippi,28,809810,12470
2022-06-02,Missouri,29,1474026,20755
2022-06-02,Montana,30,278145,3401
2022-06-02,Nebraska,31,488110,4294
2022-06-02,Nevada,32,742260,10896
2022-06-02,New Hampshire,33,326295,2542
2022-06-02,New Jersey,34,2402892,33742
2022-06-02,New Mexico,35,537552,7805
2022-06-02,New York,36,5439906,68413
2022-06-02,North Carolina,37,2773939,24663
2022-06-02,North Dakota,38,244938,2330
2022-06-02,Northern Mariana Islands,69,11366,34
2022-06-02,Ohio,39,2780653,38657
2022-06-02,Oklahoma,40,1052091,14437
2022-06-02,Oregon,41,769081,7644
2022-06-02,Pennsylvania,42,2932186,45254
2022-06-02,Puerto Rico,72,709298,4380
2022-06-02,Rhode Island,44,393888,3580
2022-06-02,South Carolina,45,1504967,17907
2022-06-02,South Dakota,46,240357,2928
2022-06-02,Tennessee,47,2015991,26214
2022-06-02,Texas,48,6880508,88580
2022-06-02,Utah,49,954938,4781
2022-06-02,Vermont,50,132676,670
2022-06-02,Virgin Islands,78,19971,113
2022-06-02,Virginia,51,1793644,20410
2022-06-02,Washington,53,1587171,12992
2022-06-02,West Virginia,54,517249,6971
2022-06-02,Wisconsin,55,1680403,14637
2022-06-02,Wyoming,56,158472,1820