State/Territory/Federal Entity,Total Doses Distributed,Doses Distributed per 100K,18+ Doses Distributed per 100K,Total Doses Administered by State where Administered,Doses Administered per 100k by State where Administered,18+ Doses Administered by State where Administered,18+ Doses Administered per 100K by State where Administered,People with at least One Dose by State of Residence,Percent of Total Pop with at least One Dose by State of Residence,People 18+ with at least One Dose by State of Residence,Percent of 18+ Pop with at least One Dose by State of Residence,People Fully Vaccinated by State of Residence,Percent of Total Pop Fully Vaccinated by State of Residence,People 18+ Fully Vaccinated by State of Residence,Percent of 18+ Pop Fully Vaccinated by State of Residence,Total Number of Pfizer doses distributed,Total Number of Moderna doses distributed,Total Number of Janssen doses distributed,Total Number of doses from Other manufacturer distributed,Total Number of Janssen doses administered,Total Number of Moderna doses administered,Total Number of Pfizer doses adminstered,Total Number of doses from Other manufacturer administered,People Fully Vaccinated Moderna Resident,People Fully Vaccinated Pfizer Resident,People Fully Vaccinated Janssen Resident,People Fully Vaccinated Other 2-dose manufacturer Resident,People 18+ Fully Vaccinated Moderna Resident,People 18+ Fully Vaccinated Pfizer Resident,People 18+ Fully Vaccinated Janssen Resident,People 18+ Fully Vaccinated Other 2-dose manufacturer Resident,People 65+ with at least One Dose by State of Residence,Percent of 65+ Pop with at least One Dose by State of Residence,People 65+ Fully Vaccinated by State of Residence,Percent of 65+ Pop Fully Vaccinated by State of Residence,People 65+ Fully Vaccinated_Moderna_Resident,People 65+ Fully Vaccinated_Pfizer_Resident,People 65+ Fully Vaccinated_Janssen_Resident,People 65+ Fully Vaccinated_Other 2-dose Manuf_Resident,65+ Doses Administered by State where Administered,Doses Administered per 100k of 65+ pop by State where Administered,Doses Distributed per 100K of 65+ pop,People 12+ with at least One Dose by State of Residence,Percent of 12+ Pop with at least One Dose by State of Residence,People 12+ Fully Vaccinated by State of Residence,Percent of 12+ Pop Fully Vaccinated by State of Residence,People 12+ Fully Vaccinated_Moderna_Resident,People 12+ Fully Vaccinated_Pfizer_Resident,People 12+ Fully Vaccinated_Janssen_Resident,People 12+ Fully Vaccinated_Other 2-dose Manuf_Resident,12+ Doses Administered by State where Administered,Doses Administered per 100k of 12+ pop by State where Administered,Doses Distributed per 100K of 12+ pop,People 5+ with at least One Dose by State of Residence,Percent of 5+ Pop with at least One Dose by State of Residence,People 5+ Fully Vaccinated by State of Residence,Percent of 5+ Pop Fully Vaccinated by State of Residence,People 5+ Fully Vaccinated_Moderna_Resident,People 5+ Fully Vaccinated_Pfizer_Resident,People 5+ Fully Vaccinated_Janssen_Resident,People 5+ Fully Vaccinated_Other 2-dose Manuf_Resident,5+ Doses Administered by State where Administered,Doses Administered per 100k of 5+ pop  by State where Administered,Doses Distributed per 100K of 5+ pop,People with a first booster dose,Percent of fully vaccinated people with a first booster dose,People 12+ with a first booster dose,Percent of fully vaccinated people 12+ with booster doses,People 18+ with a first booster dose,Percent of fully vaccinated people 18+ with a first booster dose,People 65+ with a first booster dose,Percent of fully vaccinated people 65+ with a first booster dose,People with Moderna first booster dose,People with Pfizer first booster dose,People with Janssen first booster dose,People with first booster dose of an Other manufacturer,Total Count People w/First Booster Primary Pfizer Minus TX,Total Count People w/First Booster Primary Moderna Minus TX,Total Count People w/First Booster Primary J&J Minus TX,Total Count People w/First Booster Primary Other Minus TX,Total Count People w/First Booster Booster Pfizer Minus TX,Total Count People w/First Booster Booster Moderna Minus TX,Total Count People w/First Booster Booster J&J Minus TX,Total Count People w/First Booster Booster Other Minus TX,Count People Primary Pfizer First Booster Pfizer,Count People Primary Pfizer First Booster Moderna,Count People Primary Pfizer First Booster J&J,Count People Primary Pfizer Booster Other,Count People Primary Moderna First Booster Pfizer,Count People Primary Moderna First Booster Moderna,Count People Primary Moderna First Booster J&J,Count People Primary Moderna Booster Other,Count People Primary J&J First Booster Pfizer,Count People Primary J&J First Booster Moderna,Count People Primary J&J First Booster J&J,Count People Primary J&J First Booster Other,Count People Primary Other First Booster Pfizer,Count People Primary Other First Booster Moderna,Count People Primary Other First Booster J&J,Count People Primary Other First Booster Other,Percent People Primary Pfizer First Booster Pfizer,Percent People Primary Pfizer First Booster Moderna,Percent People Primary Pfizer First Booster J&J,Percent People Primary Pfizer First Booster Other,Percent People Primary Moderna First Booster Pfizer,Percent People Primary Moderna First Booster Moderna,Percent People Primary Moderna First Booster J&J,Percent People Primary Moderna First Booster Other,Percent People Primary J&J First Booster Pfizer,Percent People Primary J&J First Booster Moderna,Percent People Primary J&J First Booster J&J,Percent People Primary J&J First Booster Other,Percent People Primary Other First Booster Pfizer,Percent People Primary Other First Booster Moderna,Percent People Primary Other First Booster J&J,Percent People Primary Other Booster Other,People with a Second Booster Dose,People 50+ with a Second Booster Dose,Percent of People 50+ with First Booster Dose who Received Second Booster Dose,People 65+ with a Second Booster Dose,Percent of People 65+ with First Booster Dose who Received Second Booster Dose,People with Pfizer Second Booster Dose,People with Moderna Second Booster Dose,People with Janssen Second Booster Dose,People with Second Booster Dose of Other Manufacturer
United States,752083155,226525,291212,589654645,177602,533473554,206565,258865995,78,230786200,89.4,221559553,66.7,197986075,76.7,441745835,279444920,30892400,0,18793750,222431598,347847846,581451,77031652,127351542,17012831,163528,76941152,103910454,16980563,153906,57045524,95,49967221,91.2,23815490,23718886,2364676,68169,152484016,278296,1372610,248384748,87.6,213073174,75.2,77024978,118879872,17007700,160624,570287639,201145,265266,258734637,82.9,221493785,70.9,77028437,127292347,17009736,163265,589458779,188769,240848,104005321,46.9,103694374,48.7,99741696,50.4,34831302,69.7,44425420,58017258,1527110,35533,52551784,38515377,5711730,N/A,54064403,41354103,1423541,35277,48872491,3630049,35425,13819,3133023,35335553,35392,11409,2008394,2348810,1352369,2157,50495,39691,355,7892,93,6.9,0.1,0,8.1,91.7,0.1,0,35.2,41.1,23.7,0,51.3,40.3,0.4,8,15660416,14929722,23.7,10443833,30,8140257,7492467,15818,11874
Alaska,1594465,217959,289082,1167569,159603,1044976,189458,513075,70.1,453514,82.2,459389,62.8,406684,73.7,890645,618220,85600,0,46910,451075,668481,1103,161854,255490,41910,135,161414,203398,41745,127,87518,95,79377,86.7,43535,32083,3713,46,235482,257110,1740910,490061,80.5,439879,72.2,161846,235994,41906,133,1123623,184540,261870,512546,75.3,459086,67.5,161850,255193,41908,135,1166730,171461,234320,203294,44.3,202462,46,193651,47.6,59203,74.6,89325,110905,3031,33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28220,24.3,17984,30.4,14236,15595,47,7
Alabama,9955340,203038,260961,6380381,130127,5952938,156045,3092299,63.1,2859237,74.9,2522958,51.5,2346826,61.5,5209280,4347960,398100,0,178818,2782161,3418786,616,1037512,1318029,166683,734,1037000,1142515,166582,729,819411,95,702440,82.7,373118,291815,37046,461,1951160,229592,1171440,3025641,72.3,2478252,59.2,1037490,1273356,166672,734,6265519,149646,237775,3091849,67.1,2522894,54.7,1037508,1317978,166674,734,6379874,138427,216006,913587,36.2,912953,36.8,895939,38.2,415389,59.1,448985,448478,15974,150,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,98723,14.6,74514,17.9,46233,56558,211,10
Arkansas,6399880,212071,276137,4317925,143082,3940777,170033,2026049,67.1,1823748,78.7,1655022,54.8,1497234,64.6,3458160,2685820,255900,0,124398,1847156,2342209,4162,671039,868582,114007,1394,669810,713009,113434,981,504037,95,425372,81.2,238672,170361,15815,524,1257300,239997,1221630,1958999,76.6,1607224,62.8,671014,821309,113876,1025,4202576,164340,250264,2023583,71.5,1654238,58.5,671025,867940,113886,1387,4314769,152501,226197,667637,40.3,666564,41.5,648362,43.3,278555,65.5,323228,333719,10170,520,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92533,20.2,70352,25.3,45355,50243,69,81
American Samoa,121410,256182,387458,111154,234542,82710,263954,45441,95,32427,95,41870,88.3,29702,94.8,96110,24700,600,0,576,24775,84608,1195,9476,31213,586,595,9454,19072,585,591,3222,95,2962,90.4,1209,1713,28,12,8788,268090,3703780,39129,95,36030,95,9475,25374,586,595,98921,267955,328873,45430,95,41870,95,9476,31213,586,595,111143,257813,281628,23452,56,23436,65,20296,68.3,2298,77.6,4731,18719,2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,971,12,454,19.8,793,235,0,0
Arizona,15337520,210717,272015,12445515,170985,11205827,198738,5367842,73.7,4735830,84,4520073,62.1,4024343,71.4,8883000,5843620,610900,0,372990,4875431,7162226,34868,1651347,2524255,335442,9029,1650554,2030056,334874,8859,1313923,95,1138433,87,553472,529074,51005,4882,3636771,277906,1172030,5137370,82.8,4349966,70.1,1651284,2354500,335193,8989,12029895,193841,247138,5366713,78.4,4519747,66,1651328,2524187,335203,9029,12444226,181696,223940,1943058,43,1938745,44.6,1861999,46.3,725882,63.8,847413,1068680,24600,2365,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,296447,24.1,217224,29.9,174034,137186,497,819
Bureau of Prisons,355530,N/A,N/A,322460,N/A,322458,N/A,147513,N/A,147511,N/A,135787,N/A,135786,N/A,181410,158020,16100,0,14174,147710,160544,32,54370,67924,13493,0,54370,67924,13492,0,4012,0,3700,0,1791,1713,196,0,10620,0,0,147511,0,135786,0,54370,67924,13492,0,322458,0,0,147511,0,135786,0,54370,67924,13492,0,322458,0,0,49817,36.7,49817,36.7,49817,36.7,2581,69.8,30316,18836,643,22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1760,11.1,492,19.1,824,1195,3,2
California,93406055,236398,305073,76995534,194865,68695164,224365,32632025,82.6,28605464,93.4,28714626,72.7,25198456,82.3,56132775,33537480,3735800,0,2318971,28905908,45755467,15188,9841083,16778622,2090126,4795,9813364,13298635,2082043,4414,5980056,95,5331855,91.3,2693814,2433938,202640,1463,16671327,285560,1599940,31098946,92.4,27424997,81.5,9840267,15490501,2089502,4727,74102174,220239,277612,32594360,87.8,28690079,77.3,9840763,16754788,2089735,4793,76933298,207208,251575,15373069,53.5,15298938,55.8,14595313,57.9,4094060,76.8,6545660,8593900,232895,614,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2253758,27.9,1449724,35.4,1173096,1218222,1876,61
Colorado,12937575,224660,287552,11003722,191079,9925105,220596,4597957,79.8,4073394,90.5,4069584,70.7,3614130,80.3,7702035,4741140,494400,0,343059,4258322,6391192,11149,1446626,2306549,313378,3031,1445968,1852264,313017,2881,869527,95,790328,93.8,376836,383521,29004,967,2519209,299047,1535780,4391707,89,3898836,79,1446549,2135940,313351,2996,10618813,215127,262103,4596161,84.7,4069480,75,1446611,2306486,313359,3024,11001863,202742,238413,2152664,52.9,2145348,55,2054180,56.8,610980,77.3,939694,1185696,26468,806,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,341903,29.4,232157,38,197273,164050,303,226
Connecticut,9101925,255293,320733,7806201,218950,7013718,247149,3436476,95,3045212,95,2847796,79.9,2518487,88.7,5237045,3518280,346600,0,250571,2963664,4590734,1232,962140,1653324,231873,459,961599,1324858,231679,351,757352,95,625495,95,247533,355028,22830,104,2010248,318963,1444190,3291392,95,2726656,87.8,961810,1532600,231790,456,7535701,242622,293048,3434887,95,2847343,84.2,961932,1653159,231794,458,7804214,230650,269003,1490063,52.3,1487051,54.5,1422232,56.5,465113,74.4,674989,796993,18051,30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,244688,27.2,170390,36.6,136251,115327,79,4
District of Columbia,1959405,277635,339243,1626523,230468,1510350,261496,723789,95,656906,95,556044,78.8,507691,87.9,1192025,695980,71400,0,40200,586092,998467,1764,187436,325784,42225,599,187316,277633,42179,563,105113,95,86751,95,45731,37845,3014,161,301732,345456,2243350,692103,95,534241,87.6,187413,304037,42202,589,1577947,258784,321344,723484,95,555982,84.2,187426,325735,42222,599,1626225,246256,296708,230570,41.5,228785,42.8,221107,43.6,58215,67.1,96745,132039,1679,107,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32474,29.3,20617,35.4,18751,18495,47,34
Dept of Defense,6755410,N/A,N/A,7560317,N/A,7040388,N/A,4302999,N/A,4004285,N/A,3206437,N/A,2990611,N/A,4299070,2218240,210500,27600,329077,2512098,4695302,23840,991278,1919425,295482,252,991008,1704130,295229,244,425084,0,202362,0,74395,118194,9770,3,654248,0,0,4224372,0,3159658,0,991250,1872704,295452,252,7434474,0,0,4302697,0,3206364,0,991258,1919394,295460,252,7559957,0,0,1889,0.1,1888,0.1,1884,0.1,64,0,614,1242,33,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,6,1,0,0
Delaware,2449855,251586,318084,1866981,191728,1700726,220818,816300,83.8,736455,95,680039,69.8,613527,79.7,1399455,950300,100100,0,62500,721563,1080587,2331,238496,383445,57358,740,238344,317175,57297,711,214135,95,184129,95,76382,97356,10015,376,577929,305935,1296870,787071,93.7,656719,78.2,238482,360155,57347,735,1812637,215840,291716,816119,88.8,680008,74,238485,383429,57354,740,1866776,203121,266565,317173,46.6,316496,48.2,304738,49.7,128988,70.1,135648,176232,5220,73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58370,26.9,43803,34,31209,28717,58,11
Florida,49709185,231445,288206,38327089,178450,35607422,206446,17153420,79.9,15753321,91.3,14486100,67.4,13344450,77.4,28891165,18417920,2400100,0,1488626,14231234,22460374,146855,4908522,8168369,1367481,41728,4906125,7032263,1365652,40410,4814262,95,4125436,91.7,1980266,1907776,215265,22129,12729224,283039,1105300,16724440,89.5,14151896,75.7,4907620,7836506,1366609,41161,37543177,200808,265881,17144830,84.3,14484248,71.2,4907765,8168186,1366659,41638,38317267,188402,244415,5951206,41.1,5942900,42,5806914,43.5,2612436,63.3,2539728,3295932,107069,8477,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,940417,22.1,710596,27.2,477734,499154,1616,3200
Federated States of Micronesia,166500,162725,249535,136367,133275,104183,156140,69783,68.2,51039,76.5,58516,57.2,45654,68.4,60960,92740,12800,0,13513,85453,37355,46,32292,13644,12555,25,32280,825,12524,25,3891,80.9,3596,74.7,2447,38,1110,1,8286,172195,3460100,59535,75.2,51705,65.3,32290,6843,12547,25,119057,150435,210381,69745,75.1,58508,63,32292,13640,12551,25,136325,146869,179378,18832,32.2,18810,36.4,18735,41,1727,48,15072,3328,432,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,511,7.9,141,8.2,383,646,1,0
