Georgia,22487595,211799,277161,15219925,143349,13904431,171373,6986455,65.8,6297743,77.6,5857545,55.2,5316769,65.5,12871555,8778740,837300,0,344356,5933479,8899621,42469,2161767,3360769,322303,12706,2160612,2823179,321780,11198,1452890,95,1275074,84.1,695035,541602,35489,2948,3735356,246241,1482420,6767449,75.3,5695744,63.4,2161673,3199405,322157,12509,14821417,164900,250193,6984406,70.1,5857224,58.8,2161720,3360608,322198,12698,15217639,152774,225760,2266596,38.7,2262087,39.7,2196480,41.3,772248,60.6,1009842,1228956,25763,2035,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,252605,17.6,171959,22.3,129781,138009,303,354
Guam,326460,193757,285008,358468,212755,307595,268539,154613,91.8,129339,95,140304,83.3,119071,95,214580,87780,24100,0,13656,113405,231097,310,40763,88201,11212,128,40745,66997,11201,128,17687,95,16639,95,6797,9167,636,39,50356,313530,2032630,145360,95,133311,95,40762,81211,11210,128,341709,260219,248606,154579,95,140301,91.8,40762,88200,11211,128,358432,234636,213706,63420,45.2,63329,47.5,59572,50,12619,75.8,22711,39253,1453,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6573,20.8,3631,28.8,3878,2947,4,0
Hawaii,3598280,254139,322425,2998121,211751,2692243,241240,1244541,87.9,1095759,95,1114024,78.7,981847,88,2119260,1354420,124600,0,71519,1102795,1823505,302,367330,681063,65610,21,366435,549998,65395,19,273073,95,250014,93.1,109972,128252,11783,7,789104,293950,1340400,1184230,95,1061990,87.7,367271,629118,65580,21,2885514,238254,297106,1242388,93.4,1113111,83.7,367280,680228,65582,21,2995731,225132,270415,582422,52.3,579893,54.6,554081,56.4,199723,79.9,258120,318031,6266,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,109224,30.6,75181,37.6,58259,54395,51,2
Iowa,6875455,217918,283147,5229256,165741,4783942,197014,2153090,68.2,1937225,79.8,1965031,62.3,1771418,73,3912835,2671720,290900,0,179435,2084712,2964520,589,719562,1081238,163798,433,719318,887988,163696,416,551925,95,518319,93.7,272562,230997,14618,142,1615431,292146,1243410,2073217,77.5,1894227,70.8,719540,1010466,163793,428,5075232,189637,256903,2152893,72.7,1965014,66.4,719557,1081228,163796,433,5229065,176691,232323,1054362,53.7,1052350,55.6,1021307,57.7,412845,79.7,476505,563571,14215,71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,178889,25.6,136333,33,94396,88870,67,4
Idaho,3529590,197508,263626,2550082,142697,2295085,171420,1108570,62,993147,74.2,994963,55.7,879549,65.7,1986310,1385180,158100,0,88675,947708,1509773,3926,332976,579214,81886,887,332760,464123,81799,867,278382,95,254133,87.4,117129,124351,12306,347,750578,258223,1214300,1070357,71.6,961692,64.3,332965,545982,81867,878,2479347,165797,236029,1108476,66.3,994914,59.5,332968,579189,81870,887,2549950,152613,211243,429918,43.2,429119,44.6,415917,47.3,174833,68.8,182420,241023,6348,127,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62393,21.8,47660,27.3,35415,28987,67,29
Indian Health Svc,3022595,145121,N/A,2278827,109411,2007003,N/A,1104250,53,961441,N/A,878039,42.2,764626,N/A,1580915,1333180,108500,0,41367,1063905,1173383,172,396581,442601,38851,6,396220,329621,38779,6,180214,0,142019,0,80404,58121,3493,1,414269,0,0,1055499,0,840900,0,396491,405579,38824,6,2192458,0,0,1103860,0,877876,0,396506,442539,38825,6,2278247,0,0,283911,32.3,283492,33.7,268734,35.1,72959,51.4,135114,146313,2365,119,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28452,17.6,16353,22.4,14878,14722,10,21
Illinois,28399145,224113,288201,23078929,182128,20631040,209368,9663832,76.3,8482997,86.1,8736341,68.9,7671483,77.9,17342805,9886640,1169700,0,681990,8196158,14169830,30951,2828795,5273967,624122,9457,2820962,4219848,621443,9230,1971118,95,1819946,89.1,811070,921110,83938,3828,5611251,274626,1389910,9181991,84.7,8309553,76.7,2828679,4847361,624065,9448,22148570,204364,262038,9652750,80.9,8728456,73.2,2828698,5266238,624068,9452,23059856,193376,238150,4612472,52.8,4593955,55.3,4401559,57.4,1437296,79,1857915,2697454,55164,1939,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,687250,25.6,468320,32.6,398371,327090,855,956
Indiana,13943280,207113,269996,9767373,145084,8962221,173544,4159867,61.8,3750551,72.6,3721660,55.3,3390445,65.7,8424780,4905000,613500,0,308177,3524336,5902245,32615,1262040,2167193,283713,8714,1261592,1836933,283391,8529,1014292,93.4,948400,87.4,463965,449201,31240,3994,2861288,263533,1284220,4011790,70.3,3616528,63.4,1261969,2062209,283680,8670,9511575,166722,244403,4159383,65.9,3721564,58.9,1262029,2167126,283696,8713,9766892,154689,220835,1734747,46.6,1728792,47.8,1672615,49.3,665458,70.2,672893,1038351,21703,1800,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,222892,19.6,163826,24.6,138379,95872,302,629
Kansas,6259115,214845,282826,4706779,161561,4246409,191879,2183498,74.9,1949306,88.1,1805452,62,1612007,72.8,3594775,2407540,256800,0,139239,1787666,2775390,4484,641965,1035708,126950,829,641534,842976,126795,702,533632,95,440669,92.7,208416,213229,18729,295,1319832,277575,1316360,2097994,85.6,1737612,70.9,641930,967954,126926,802,4551556,185649,255297,2183288,80,1805426,66.2,641957,1035697,126945,827,4706551,172529,229441,783579,43.4,781695,45,752630,46.7,292479,66.4,335578,436754,10965,282,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,108170,21.7,80775,27.6,62837,50115,146,44
Kentucky,9208775,206120,265781,6642802,148686,6116178,176523,2970407,66.5,2702544,78,2577972,57.7,2350712,67.8,5029675,3794700,384400,0,237739,2726229,3676303,2531,984807,1379521,211785,1859,984405,1152958,211615,1734,731182,95,651727,86.8,298107,313841,38922,857,1893296,252250,1226910,2878014,75.6,2502757,65.8,984682,1304487,211748,1840,6472832,170062,241944,2969907,70.8,2577917,61.5,984794,1379504,211761,1858,6641588,158319,219515,1157477,44.9,1155870,46.2,1124325,47.8,450753,69.2,519945,613245,24053,234,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,143338,18.4,104711,23.2,82754,65580,193,19
Louisiana,8503350,182915,238780,6351806,136633,5892839,165475,2850567,61.3,2604157,73.1,2499630,53.8,2304786,64.7,4704970,3472580,325800,0,200323,2590984,3557255,3244,965384,1351479,181605,1162,964786,1157496,181380,1124,678812,91.6,639486,86.3,304353,312448,22467,218,1824371,246197,1147520,2776938,70.8,2447100,62.4,965348,1299032,181572,1148,6225652,158683,216739,2850168,65.6,2499463,57.5,965369,1351351,181583,1160,6351181,146094,195600,1003545,40.1,1002745,41,983157,42.7,421160,65.9,443955,545826,13674,90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,109143,15.3,80357,19.1,64094,50086,105,1
Massachusetts,17552710,254664,316853,15257096,221358,13692238,247166,6838565,95,6055783,95,5493999,79.7,4850388,87.6,10263190,6669320,620200,0,405298,6003429,8847917,452,1935089,3176097,382595,218,1929639,2539273,381283,193,1441727,95,1148316,95,523232,550520,74487,77,3625735,310069,1501090,6513671,95,5228104,86.9,1935048,2910277,382565,214,14653926,243552,291731,6830704,95,5488837,84,1935080,3170951,382589,217,15243950,233261,268590,2863266,52.1,2851796,54.5,2720071,56.1,821582,71.5,1323086,1512852,27295,33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,438992,27.6,295236,35.9,227293,231370,192,7
Maryland,16484170,272660,349909,12407855,205235,11038245,234308,5265079,87.1,4607969,95,4607554,76.2,4031375,85.6,10235810,5639160,609200,0,367349,4512414,7509351,18741,1531663,2743292,327843,4756,1530887,2168840,327439,4209,1016444,95,920160,95,438481,425026,55364,1289,2878150,299996,1718180,5005387,95,4383110,84.9,1531544,2519292,327660,4614,11910480,230694,319282,5263995,92.6,4607383,81.1,1531628,2743201,327802,4752,12406666,218283,290023,2388197,51.8,2376016,54.2,2259151,56,703488,76.5,986679,1364486,35966,1066,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,419161,30.5,275988,39.2,227960,216126,576,558
Maine,3554650,264441,324516,2941006,218790,2694833,246020,1228129,91.4,1112762,95,1078110,80.2,973809,88.9,1996830,1402820,155000,0,144007,1209853,1583353,3793,389490,555647,132074,899,389400,451622,131992,795,336050,95,290659,95,133944,131722,24674,319,935243,327851,1246090,1181341,95,1036192,87.4,389468,513789,132052,883,2850468,240559,299987,1227953,95,1078076,84.2,389483,555639,132055,899,2940811,229630,277561,612848,56.8,611334,59,588523,60.4,228890,78.7,278330,322958,10909,651,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,134545,33.6,97230,42.5,69511,67812,74,154
Marshall Islands,107680,138511,226556,72931,93813,57778,121564,36578,47.1,26968,56.7,29026,37.3,23795,50.1,37280,57800,12600,0,2927,54078,15924,2,20744,5399,2880,3,20699,225,2868,3,1519,40.7,1352,36.2,1225,5,122,0,3588,96141,2885320,31500,54.9,26576,46.3,20734,2962,2877,3,65360,113929,187697,36552,52.8,29015,41.9,20739,5394,2879,3,72895,105343,155611,9379,32.3,9376,35.3,9289,39,738,54.6,8923,426,30,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,249,8.8,87,11.8,9,315,0,0
Michigan,22115310,221444,281978,16225866,162472,14891462,189871,6719991,67.3,6080783,77.5,6041792,60.5,5468384,69.7,12371290,8798120,945900,0,468049,6407046,9348519,2252,2191854,3426047,422702,1189,2191000,2853971,422352,1061,1712372,95,1568337,88.8,785866,710541,71301,629,4781917,270869,1252710,6475572,75.3,5825917,67.8,2191772,3210303,422669,1173,15756979,183327,257304,6719283,71.3,6041723,64.1,2191830,3426017,422688,1188,16225124,172234,234759,3318497,54.9,3312792,56.9,3206933,58.6,1210173,77.2,1472607,1797404,48331,155,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,530007,24.8,380893,31.5,287375,260482,381,23
Minnesota,13232430,234633,305143,10628710,188465,9518697,219503,4255543,75.5,3731817,86.1,3922434,69.6,3441655,79.4,8024010,4703420,505000,0,357882,3864983,6400526,5319,1310105,2281326,329112,1891,1307682,1803627,328538,1808,949752,95,893530,95,376829,465586,50671,444,2853407,310024,1437710,4025580,84.3,3718883,77.8,1310040,2077890,329092,1861,10189133,213247,276940,4249618,80.4,3918238,74.1,1310095,2277160,329097,1886,10618504,200803,250235,2294987,58.5,2287407,61.5,2190294,63.6,744220,83.3,911480,1353974,29053,480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,435756,32.2,304962,41,261608,189516,199,136
Missouri,12006605,195629,251878,9127600,148720,8381643,175832,4084866,66.6,3701233,77.6,3465598,56.5,3149467,66.1,6988345,4587060,431200,0,252555,3308187,5564533,2325,1177561,2048431,238816,790,1177034,1733394,238535,504,1026657,95,905817,85.3,412631,452736,40269,181,2695134,253770,1130530,3946111,75.4,3357674,64.1,1177535,1940619,238784,736,8878538,169576,229321,4084382,70.8,3465547,60.1,1177548,2048412,238800,787,9127125,158200,208110,1496701,43.2,1493384,44.5,1448876,46,605181,66.8,610368,868405,17849,79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,211474,21,158517,26.2,123978,94371,123,6
Northern Mariana Islands,127130,245183,352405,109799,211759,89045,246833,45597,87.9,35688,95,43380,83.7,34156,94.7,97810,25720,3600,0,1383,15151,93256,9,5225,36983,1169,3,5224,27760,1169,3,3248,86.5,3124,83.2,503,2501,120,0,8882,236601,3386520,41092,95,39313,93,5225,32916,1169,3,101211,239326,300615,45591,94.8,43380,90.2,5225,36983,1169,3,109793,228250,264293,21287,49.1,21274,54.1,19656,57.5,2376,76.1,4192,16880,215,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,605,6.3,271,11.4,612,112,1,0
Mississippi,5730815,192558,251620,3933456,132166,3640772,159854,1783396,59.9,1628017,71.5,1551363,52.1,1423627,62.5,3189655,2311660,229500,0,94047,1582960,2253152,3297,588977,874182,86768,1436,588596,746997,86660,1374,448278,92.1,410827,84.4,208474,183915,17819,619,1168979,240188,1177500,1740376,69,1517303,60.2,588955,840167,86748,1433,3855911,152926,227285,1783218,63.9,1551331,55.6,588969,874170,86756,1436,3933262,140842,205209,587858,37.9,587386,38.7,575985,40.5,260526,63.4,272506,306248,8291,813,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63029,14.4,46781,18,30931,34879,74,182
Montana,2049995,191807,243992,1623524,151905,1498189,178316,701258,65.6,637244,75.8,610484,57.1,557225,66.3,1102995,841800,105200,0,61583,684149,875454,2338,238978,315609,55361,536,238830,262590,55281,524,198193,95,178752,86.6,86062,82294,10147,249,537135,260193,993037,677388,73.8,591664,64.5,238954,296821,55354,535,1580473,172240,223409,701119,69.6,610455,60.6,238962,315601,55356,536,1623347,161107,203449,295434,48.4,295125,49.9,287896,51.7,126812,70.9,138445,151398,5192,399,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45983,22.7,35561,28,25484,22135,86,66
North Carolina,22873500,218090,279375,17099118,163034,15563809,190095,8942146,85.3,8113907,95,6517163,62.1,5892057,72,13291740,8646260,935500,0,520499,6381540,10196128,951,2263124,3767066,486803,170,2259896,3146698,485299,164,2264792,95,1639504,93.6,781762,802165,55508,69,4686819,267651,1306240,8645714,95,6295232,70.1,2263000,3545289,486774,169,16566305,184367,254560,8937112,90.5,6514395,65.9,2263080,3764360,486786,169,17091307,173018,231553,1761863,27,1755704,27.9,1694950,28.8,650524,39.7,767862,964840,29124,37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,182239,15.9,126582,19.5,93868,95218,121,5
North Dakota,1439300,188869,247349,1121580,147177,1026479,176404,502453,65.9,456155,78.4,425719,55.9,387193,66.5,832880,553220,53200,0,39803,416507,664943,327,146307,242742,36656,14,146090,204592,36498,13,122205,95,103993,86.8,48899,50702,4386,6,310626,259190,1200970,484140,76,411041,64.5,146301,228078,36648,14,1084938,170254,225863,501981,70.9,425485,60.1,146303,242519,36649,14,1120864,158323,203302,184708,43.4,184461,44.9,179739,46.4,72824,70,78705,103481,2514,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15158,12.5,11330,15.6,8720,7077,4,1
Nebraska,4121510,213063,282618,3275241,169315,2950729,202336,1366527,70.6,1208927,82.9,1236736,63.9,1096529,75.2,2530530,1440480,150500,0,95518,1173352,1999108,7263,417902,728050,88966,1818,417668,588307,88870,1684,310582,95,289510,92.7,140420,141108,7031,951,904408,289449,1319060,1305928,80.7,1184282,73.2,417856,675696,88940,1790,3160370,195397,254822,1366196,75.8,1236664,68.6,417879,728021,88950,1814,3274818,181578,228525,634005,51.3,632524,53.4,608286,55.5,225272,77.8,247525,378911,6983,586,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89479,23,65136,28.9,58945,34447,85,143
