New Hampshire,3679700,270624,333168,2626470,193164,2399194,217228,1211347,89.1,1099014,95,968460,71.2,881052,79.8,2208860,1291140,179700,0,88788,979056,1558480,146,347366,541476,79504,114,347104,454382,79460,106,314129,95,251372,95,103232,132350,15743,47,745373,293611,1449480,1169842,95,937734,78.2,347263,510865,79492,114,2553667,213060,307008,1210817,93.4,968264,74.7,347265,541391,79494,114,2625766,202591,283908,452879,46.8,451910,48.2,434315,49.3,153951,61.2,191734,253297,7813,35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66558,22.9,46127,30,36932,31361,57,25
New Jersey,22808455,256789,328481,17601406,198165,15814490,227756,8084447,91,7186671,95,6768537,76.2,5998284,86.4,13622775,8206280,979400,0,579086,6650430,10368100,3790,2331081,3917412,518251,1793,2330263,3148532,517863,1626,1631256,95,1384261,93.8,644229,646056,93683,293,4097434,277691,1545780,7750515,95,6488353,85.2,2330984,3637538,518151,1680,16990204,223016,299387,8082860,95,6768328,80.9,2331046,3917309,518190,1783,17599758,210335,272584,3278157,48.4,3270754,50.4,3129592,52.2,957413,69.2,1384256,1826321,67471,109,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,415990,22.1,282911,29.5,223068,211554,652,13
New Mexico,4612645,219982,284557,4045693,192943,3635386,224269,1856499,88.5,1634587,95,1503791,71.7,1326039,81.8,2623845,1800500,188300,0,120435,1644958,2270081,10219,568472,822229,110712,2378,567974,645190,110550,2325,434744,95,361005,95,169699,168733,21424,1149,1096315,290333,1221550,1772785,95,1440470,80.6,568401,759010,110693,2366,3905149,218478,258060,1856233,93.9,1503726,76.1,568454,822193,110702,2377,4045404,204743,233452,759043,50.5,756486,52.5,721911,54.4,251910,69.8,317306,430530,10894,313,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,133654,29.5,93433,37.1,74684,64955,228,121
Nevada,6155510,199844,257821,4995871,162195,4573510,191559,2334851,75.8,2112697,88.5,1886999,61.3,1713613,71.8,3790510,2105800,259200,0,188294,1716014,3091034,529,609109,1104711,173106,73,608996,931490,173057,70,509755,95,422628,85.2,193941,202432,26211,44,1266810,255420,1241100,2267127,86.5,1834046,70,609103,1051769,173101,73,4873177,185871,234782,2334733,80.7,1886980,65.2,609104,1104701,173102,73,4995754,172590,212656,742323,39.3,741212,40.4,720095,42,268743,63.6,302239,427647,12430,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,104688,22,75957,28.3,58619,49169,38,3
New York State,47478355,244060,307796,39990090,205567,36323250,235479,17647330,90.7,15835036,95,15077409,77.5,13499146,87.5,28795955,16776800,1905600,0,1439600,14491904,24033423,25163,5038982,8773450,1257827,7150,5035826,7200740,1256592,5988,3506714,95,3069074,93.1,1443994,1435229,187710,2141,9219623,279709,1440420,16960202,95,14488506,86.4,5038257,8186020,1257607,6622,38699476,230722,283060,17644398,95,15076791,82.3,5038847,8773162,1257714,7068,39986397,218188,259069,6960148,46.2,6946068,47.9,6687435,49.5,2092480,68.2,2944189,3897548,117667,744,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,878604,21.9,618344,29.6,472725,447077,1453,146
Ohio,24057955,205815,264052,18319903,156726,16839848,184828,7471330,63.9,6763654,74.2,6901600,59,6262118,68.7,14018215,9050440,989300,0,632136,6969080,10696686,22001,2413485,3925305,557211,5599,2412800,3286947,556928,5443,1907631,93.2,1805538,88.2,815238,895769,91874,2657,5505811,269059,1175670,7205695,72.1,6668506,66.7,2413453,3692278,557196,5579,17808653,178074,240563,7470748,67.9,6901551,62.8,2413475,3925274,557203,5599,18319313,166565,218743,3641732,52.8,3634643,54.5,3521794,56.2,1382631,76.6,1533510,2047073,60112,1037,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,552922,23.1,404045,29.2,310577,264687,848,373
Oklahoma,7531130,190326,250642,6012281,151941,5527694,183966,2831900,71.6,2578362,85.8,2284445,57.7,2077498,69.1,4043350,3160880,326900,0,155475,2429244,3424495,3067,863511,1275496,144894,544,863187,1069045,144798,468,687125,95,562925,88.6,285897,256045,20816,167,1668659,262726,1185760,2754565,82.8,2223148,66.9,863481,1214272,144876,519,5872406,176602,226485,2831582,76.5,2284390,61.7,863492,1275476,144879,543,6011928,162421,203465,867977,38,866792,39,844791,40.7,354036,62.9,395528,459915,12169,365,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100494,17,76922,21.7,50665,53064,97,265
Oregon,10454185,247862,311956,8002159,189726,7266145,216824,3303581,78.3,2951404,88.1,2954499,70,2650108,79.1,6054425,3936060,463700,0,276776,2994065,4713705,17613,1007700,1692713,248139,5947,1004718,1392521,247272,5597,761645,95,703183,91.8,317575,331404,52652,1552,2188153,285630,1364630,3161409,86.7,2839290,77.8,1007696,1577530,248136,5928,7735072,212049,286591,3299828,82.7,2952008,74,1007699,1690225,248138,5946,7995828,200400,262015,1608818,54.5,1602024,56.4,1534895,57.9,543746,77.3,678128,905570,24253,867,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,309281,33.3,220547,40.6,174618,147315,257,60
Pennsylvania,31766825,248140,312439,23582834,184212,21517021,211628,10966974,85.7,9925366,95,8859889,69.2,8008601,78.8,18056865,12171360,1538600,0,784391,9124750,13672240,1453,3170175,4960840,728179,695,3167589,4112806,727565,641,2758261,95,2302216,95,1082658,1127596,91657,305,6889306,287851,1327290,10567703,95,8533892,77,3169855,4635271,728074,692,22832769,206043,286665,10963425,90.6,8858505,73.2,3170048,4959641,728122,694,23577921,194793,262448,3840054,43.3,3829642,44.9,3697271,46.2,1484774,64.5,1674320,2103783,61867,84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,561197,22,411527,27.7,292804,289189,299,8
Puerto Rico,7656650,239743,292131,7307582,228813,6425978,245176,3046329,95,2643942,95,2665109,83.4,2311343,88.2,4746230,2694920,215500,0,152617,2773381,4381272,312,958891,1566409,139677,132,958492,1213268,139514,69,699145,95,608172,89.5,301195,283331,23627,19,1810978,266455,1126550,2872464,95,2516428,88.3,958837,1417838,139644,109,6983569,245184,268815,3045868,95,2665011,86.6,958865,1566359,139655,132,7307043,237534,248899,1576904,59.2,1575757,62.6,1451492,62.8,428785,70.5,625473,939847,11559,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,145601,17.6,91635,21.4,80988,69049,159,1
Republic of Palau,46290,214982,279141,48096,223370,42008,253320,20444,94.9,17510,95,18199,84.5,15708,94.7,12490,30000,3800,0,2349,36914,8708,125,12682,3102,2354,61,12682,611,2354,61,1871,93.9,1805,90.6,1539,37,227,2,5155,258785,2323800,19039,95,17148,92,12682,2051,2354,61,45609,244618,248270,20441,95,18198,89.3,12682,3101,2354,61,48092,236058,227212,11559,63.5,11525,67.2,10882,69.3,1548,85.8,10618,941,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,578,12.3,227,14.7,9,591,0,0
Rhode Island,2690725,253995,314754,2275381,214788,2065795,241651,1056098,95,939870,95,883689,83.4,783298,91.6,1569125,1032500,89100,0,65863,870310,1337248,1960,295300,527134,60743,512,295158,426943,60714,483,222901,95,191755,95,85716,99058,6821,160,591769,316376,1438540,1008622,95,843220,90.9,295286,486686,60742,506,2201838,237397,290108,1055894,95,883644,87.9,295296,527095,60742,511,2275236,226428,267776,480999,54.4,479764,56.9,460126,58.7,150182,78.3,202627,273098,5194,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73353,25.8,50790,33.8,41066,36480,127,27
South Carolina,10905375,211808,270100,7688579,149330,7107947,176047,3507836,68.1,3202698,79.3,2959170,57.5,2706797,67,5876735,4571940,456700,0,233383,2989208,4463786,2202,1054822,1694645,209287,416,1052584,1445177,208631,405,963336,95,826124,88.2,353371,441111,31412,230,2421885,258466,1163830,3404693,77,2877617,65.1,1054649,1613318,209236,414,7505518,169809,246729,3504854,72.2,2957457,60.9,1054745,1693059,209239,414,7683784,158225,224564,1204227,40.7,1202545,41.8,1172904,43.3,532439,64.5,516327,664757,22624,519,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,150318,17.4,114782,21.6,86304,68703,141,11
South Dakota,1950665,220499,292209,1449681,163869,1313070,196698,683925,77.3,611898,91.7,550417,62.2,493733,74,1082265,776900,91500,0,41794,565074,842672,141,200461,310543,39372,41,200385,253970,39338,40,179286,95,147905,95,72953,69872,5057,23,432035,284475,1284420,657007,89,528856,71.7,200457,288991,39367,41,1400599,189757,264282,683856,83,550405,66.8,200459,310537,39368,41,1449609,176032,236877,233388,42.4,233061,44.1,225949,45.8,95561,64.6,104514,125887,2970,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34544,21.9,26970,28.2,19415,15969,16,2
Tennessee,13354530,195551,251066,10156471,148722,9462904,177903,4269079,62.5,3920879,73.7,3745506,54.8,3451109,64.9,7725490,5111340,517700,0,267542,3891198,5931093,66638,1329059,2166129,237229,13089,1328367,1872985,236906,12851,1060101,92.7,971755,85,482843,446280,36076,6556,3029919,264994,1167970,4156969,71.2,3652431,62.6,1328997,2073271,237171,12992,9946140,170440,228847,4268298,66.5,3745349,58.3,1329041,2166033,237189,13086,10155503,158171,207996,1675035,44.7,1672098,45.8,1634313,47.4,673645,69.3,705809,941991,22613,4622,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,242941,21.3,177089,26.3,138966,116644,573,2516
Texas,63627535,219436,294626,47737624,164636,42076469,194834,21430381,73.9,18472201,85.5,17975160,62,15769831,73,38114655,22876080,2636800,0,1581418,17454755,28696122,5329,6146761,10457279,1369870,1250,6141076,8259860,1367740,1155,3702407,95,3285854,88,1557093,1548196,180158,407,10068950,269639,1703900,20343457,84.4,17241561,71.5,6145884,9725080,1369392,1205,45804606,190052,264002,21424037,79.3,17973652,66.6,6146236,10456589,1369578,1249,47729876,176745,235614,7006098,39,6986521,40.5,6720563,42.6,2168248,66,3030493,3873050,102288,267,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,716846,17.4,486455,22.4,373572,388471,312,24
Utah,6484250,202256,285050,5284881,164846,4590562,201803,2321521,72.4,1973956,86.8,2069744,64.6,1772059,77.9,4041090,2194060,249100,0,185197,1835854,3263497,333,669884,1229191,170654,15,669381,932227,170439,12,378110,95,344607,94.2,148174,179449,16980,4,1029601,281410,1772270,2191296,84.5,1965168,75.8,669805,1124741,170608,14,5048692,194760,250139,2320916,78.5,2069617,70,669859,1229122,170621,15,5284174,178631,219199,932920,45.1,932119,47.4,888618,50.1,258995,75.2,355436,564831,12645,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72692,15.1,50792,19.6,48393,31035,278,1
Virginia,20369385,238643,305174,16883044,197798,15069223,225767,7367761,86.3,6485829,95,6297288,73.8,5531690,82.9,12319285,7261900,788200,0,509490,5998085,10364648,10821,2037929,3797961,457412,3986,2031821,3041499,454952,3418,1480551,95,1281466,94.3,595709,611313,73358,1086,3990698,293670,1498960,7012801,95,5997792,82.1,2037634,3499899,456492,3767,16205484,221781,278766,7359154,91.6,6291825,78.4,2037787,3792749,457308,3981,16868585,210068,253665,3027443,48.1,3013048,50.2,2874172,52,946407,73.9,1243510,1738104,44925,904,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,454558,25.7,308849,32.6,253613,226881,620,233
Veterans Health,8319420,N/A,N/A,7562446,N/A,7558888,N/A,3483538,N/A,3481508,N/A,2963267,N/A,2961789,N/A,3631740,4061080,626600,0,256055,3905763,3400344,284,1453821,1275599,233835,12,1453759,1274225,233793,12,1700240,0,1513117,0,826745,609697,76674,1,4040124,0,0,3483417,0,2963191,0,1453798,1275553,233828,12,7562250,0,0,3483433,0,2963196,0,1453798,1275557,233829,12,7562271,0,0,1170841,39.5,1170835,39.5,1170760,39.5,764492,50.5,620271,529370,21200,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,163862,15.4,132391,17.3,79099,86148,43,0
Virgin Islands,153860,144755,188769,147984,139227,138332,169718,70473,66.3,65354,80.2,57187,53.8,53040,65.1,109720,41240,2900,0,2330,44414,101240,0,15927,39139,2115,6,15893,35033,2108,6,19298,94.2,15494,75.7,6182,8737,571,4,42595,208004,751343,69009,77.2,56088,62.7,15917,38053,2112,6,145434,162632,172055,70404,70.7,57161,57.4,15919,39124,2112,6,147888,148446,154441,18076,31.6,18067,32.2,17664,33.3,7531,48.6,6088,11840,146,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1640,12.3,1045,13.9,1038,667,1,0
Vermont,1869390,299587,366559,1448381,232116,1302285,255358,587704,94.2,520485,95,510010,81.7,450269,88.3,1065270,731420,72700,0,53696,568314,825486,885,180183,282035,47521,271,180109,222467,47441,252,144615,95,128555,95,62353,63384,2661,157,428132,342399,1495050,557960,95,483735,87.8,180162,255798,47505,270,1390207,252329,339303,587386,95,509996,85.7,180182,282026,47517,271,1448066,243395,314212,313332,61.4,311943,64.5,295199,65.6,105374,82,133576,175207,4531,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55785,29.4,40147,38.1,30961,26695,40,1
Washington,18490595,242821,310671,14848534,194993,13388569,224949,6187485,81.3,5497769,92.4,5558241,73,4940181,83,11004395,6722700,763500,0,490145,5567061,8778378,12950,1908919,3190465,454303,4554,1908020,2573888,453909,4364,1253038,95,1149080,95,520130,567895,59168,1887,3615507,298871,1528500,5911688,90.9,5317752,81.8,1908819,2950173,454252,4508,14313886,220182,284430,6186021,86.4,5558058,77.6,1908894,3190339,454275,4550,14846942,207405,258306,2961884,53.3,2942922,55.3,2813005,56.9,892884,77.7,1269303,1653095,38362,1124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,527460,32.2,361071,40.4,292504,262193,556,226
Wisconsin,12126545,208273,266176,10539213,181010,9622076,211203,4203030,72.2,3767518,82.7,3839073,65.9,3446132,75.6,7140645,4533200,452700,0,335850,4031411,6169062,2890,1343699,2193158,301207,1009,1343288,1800929,300969,946,1049223,95,980757,95,468622,481036,30746,353,3166141,311247,1192100,4035007,80.7,3688769,73.8,1343651,2042945,301175,998,10214697,204302,242541,4202378,76.5,3838975,69.9,1343687,2193093,301191,1004,10538597,191892,220806,2186333,56.9,2181756,59.1,2107317,61.2,799562,81.5,903598,1255140,27435,160,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,388476,27.8,285415,35.7,221294,178511,174,28
West Virginia,4233745,236239,295533,2777199,154965,2598499,181386,1171244,65.4,1080972,75.5,1038024,57.9,961417,67.1,2370225,1696520,167000,0,67654,1199478,1508319,1748,425811,550450,61281,482,425347,474430,61202,438,343469,93.6,312646,85.2,160500,142311,9637,198,928878,253093,1153570,1142813,73.4,1015847,65.2,425714,528400,61262,471,2726637,175027,271771,1170803,68.9,1037786,61.1,425735,550306,61264,481,2776465,163406,249173,481734,46.4,481290,47.4,470528,48.9,211839,67.8,226749,249783,5120,82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71759,20.8,53811,25.4,39390,35243,53,6
Wyoming,1009085,174353,226748,756636,130734,702588,157876,337871,58.4,310382,69.7,296239,51.2,272608,61.3,515445,445240,48400,0,28870,333909,393165,692,120397,148958,26734,150,120369,125384,26710,145,92950,93.7,83817,84.5,43010,36794,3948,65,238604,240579,1017440,328943,67,288840,58.9,120395,141566,26730,149,740339,150868,205633,337835,62.1,296232,54.5,120396,148955,26731,150,756596,139124,185552,129558,43.7,129428,44.8,126302,46.3,57518,68.6,60271,67377,1852,58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18264,20.1,14241,24.8,9470,9359,16,12
